Date,sp_returns
2010-12-23,-0.0014311084556090092
2010-12-27,0.0003982300201050837
2010-12-28,0.0014323724639979662
2010-12-29,0.0007154566565454878
2010-12-30,-0.00158835128535606
2010-12-31,0.0002386253308293007
2011-01-03,0.010338108319926986
2011-01-04,-0.0005510188335018373
2011-01-05,0.0051976936666413565
2011-01-06,-0.0019586577572761055
2011-01-07,-0.0019625113327272903
2011-01-10,-0.0012584217875161174
2011-01-11,0.003543706323174911
2011-01-12,0.009024805223977195
2011-01-13,-0.0016333383115183508
2011-01-14,0.007244523218815191
2011-01-18,0.0017015798806705451
2011-01-19,-0.00980565374988518
2011-01-20,-0.0013254324802669526
2011-01-21,0.0022643757060667458
2011-01-24,0.005686784954598734
2011-01-25,0.0005422020644669789
2011-01-26,0.003870857934269889
2011-01-27,0.0024676703346302453
2011-01-28,-0.017462995135413273
2011-01-31,0.007516417930619523
2011-02-01,0.016008860217770815
2011-02-02,-0.0019120739909674889
2011-02-03,0.0022223368165328328
2011-02-04,0.002828974672304474
2011-02-07,0.006252243602994367
2011-02-08,0.004546954015846039
2011-02-09,-0.00226325169346997
2011-02-10,0.0003782138431052129
2011-02-11,0.0059703104580501876
2011-02-14,0.002403767797593215
2011-02-15,-0.0031475771681985787
2011-02-16,0.006315524088824409
2011-02-17,0.002988284775218508
2011-02-18,0.002085334050371479
2011-02-22,-0.02006964350747409
2011-02-23,-0.006144206933282548
2011-02-24,-0.0006871912051604756
2011-02-25,0.010692933033033425
2011-02-28,0.00619669716486837
2011-03-01,-0.016673182401198194
2011-03-02,0.0021386376041252486
2011-03-03,0.01722435012320722
2011-03-04,-0.007492229324080335
2011-03-07,-0.007850869078784184
2011-03-08,0.00875006525662303
2011-03-09,-0.0014332046215087546
2011-03-10,-0.018506012653625836
2011-03-11,0.00692619314328069
2011-03-14,-0.006037628334687017
2011-03-15,-0.011457239550163756
2011-03-16,-0.018512634211558132
2011-03-17,0.013234759021903963
2011-03-18,0.0036372854530806187
2011-03-21,0.015497930057652987
2011-03-22,-0.0034686721725506464
2011-03-23,0.0028621223432248044
2011-03-24,0.009563257789695356
2011-03-25,0.0030556842564815057
2011-03-28,-0.002437156655694217
2011-03-29,0.006718710066621059
2011-03-30,0.006901455096635534
2011-03-31,-0.0013558528406447667
2011-04-01,0.004223253911438185
2011-04-04,0.0008264949122473997
2011-04-05,-0.00015006455741606306
2011-04-06,0.003151967285137669
2011-04-07,-0.0025436016153905783
2011-04-08,-0.003450356473116978
2011-04-11,-0.0030107442904971915
2011-04-12,-0.00747393786190953
2011-04-13,-7.608664749281235e-05
2011-04-14,0.0007605216665229619
2011-04-15,0.0036484447810452014
2011-04-18,-0.011208513637876671
2011-04-19,0.005744405944847264
2011-04-20,0.013632178480357027
2011-04-21,0.005108744203711435
2011-04-25,-0.0010467186558681396
2011-04-26,0.008605123941698434
2011-04-27,0.006528862764555665
2011-04-28,0.003243120485840967
2011-04-29,0.0023510931735262197
2011-05-02,-0.001539098359353952
2011-05-03,-0.0035971298121253437
2011-05-04,-0.0066307698987838615
2011-05-05,-0.00904845217752892
2011-05-06,0.004415690593193133
2011-05-09,0.0038747629653343996
2011-05-10,0.008536130018319099
2011-05-11,-0.010524564296878203
2011-05-12,0.004760540841410865
2011-05-13,-0.0076990486578633055
2011-05-16,-0.0063415629168765975
2011-05-17,-0.00015043000436154585
2011-05-18,0.008936243185082127
2011-05-19,0.0023814494347416115
2011-05-20,-0.007944462260362606
2011-05-23,-0.011601109542584531
2011-05-24,-0.0008331021465476374
2011-05-25,0.0033348325807471824
2011-05-26,0.0046073588162725
2011-05-27,0.0038346606916703774
2011-05-31,0.010411385479656365
2011-06-01,-0.02246104486896494
2011-06-02,-0.0010618792762046025
2011-06-03,-0.009944633466335895
2011-06-06,-0.010581436096301244
2011-06-07,-0.0006195931219239448
2011-06-08,-0.0041872069157311564
2011-06-09,0.007631312612651042
2011-06-10,-0.013910562890060096
2011-06-13,0.000783827227721412
2011-06-14,0.01268628576289843
2011-06-15,-0.017785726422604897
2011-06-16,0.002204336428195397
2011-06-17,0.0029841276221236335
2011-06-20,0.005116094700814644
2011-06-21,0.013703949618391942
2011-06-22,-0.006025513891456669
2011-06-23,-0.002875464810160544
2011-06-24,-0.011613392739814987
2011-06-27,0.008910933070293225
2011-06-28,0.013053034734199054
2011-06-29,0.008564038130769891
2011-06-30,0.009562540493695204
2011-07-01,0.014775885795375698
2011-07-05,-0.0008211102392913228
2011-07-06,0.0011956166302224958
2011-07-07,0.010375457407601596
2011-07-08,-0.007092197490362495
2011-07-11,-0.018080329559297947
2011-07-12,-0.004319254035235698
2011-07-13,0.0033485579983623115
2011-07-14,-0.006902413861439305
2011-07-15,0.00580471076292044
2011-07-18,-0.008201088188883099
2011-07-19,0.0162318019844907
2011-07-20,-0.0006029863487324594
2011-07-21,0.013871235378525082
2011-07-22,0.0006692523790245986
2011-07-25,-0.00557302421785888
2011-07-26,-0.003736064454867405
2011-07-27,-0.020475546278701073
2011-07-28,-0.00290954326212689
2011-07-29,-0.006834747666308427
2011-08-01,-0.00425248130795719
2011-08-02,-0.02554763499382584
2011-08-03,0.005418862583890016
2011-08-04,-0.04684157298509373
2011-08-05,-0.0014965804097245572
2011-08-08,-0.06512345955793863
2011-08-09,0.046499333671093934
2011-08-10,-0.04417807733134427
2011-08-11,0.04488421606719584
2011-08-12,0.006732857381679613
2011-08-15,0.021164855436855756
2011-08-16,-0.008538948526990886
2011-08-17,0.0006686968545064342
2011-08-18,-0.04311843774806523
2011-08-19,-0.016330564012734472
2011-08-22,0.0007991616823426195
2011-08-23,0.03291062593903571
2011-08-24,0.014084447323816196
2011-08-25,-0.015244125912476258
2011-08-26,0.014534273636521489
2011-08-29,0.028735602342928823
2011-08-30,0.0026370088786735746
2011-08-31,0.004437950515718159
2011-09-01,-0.01047282884376044
2011-09-02,-0.025550079922852742
2011-09-06,-0.007297249375248671
2011-09-07,0.028207511418996578
2011-09-08,-0.010391679616865379
2011-09-09,-0.02620960633454672
2011-09-12,0.0064698994921821296
2011-09-13,0.009171322113219915
2011-09-14,0.013843919279408423
2011-09-15,0.01725721120316659
2011-09-16,0.005918695763045045
2011-09-19,-0.009957173436799471
2011-09-20,-0.0011634923722885215
2011-09-21,-0.02945830400034133
2011-09-22,-0.03232430211967574
2011-09-23,0.006024902405833643
2011-09-26,0.023780140432219765
2011-09-27,0.011183723278573865
2011-09-28,-0.020418735633932483
2011-09-29,0.007903810845672377
2011-09-30,-0.02498961548650236
2011-10-03,-0.02845761338851216
2011-10-04,0.021922996543686235
2011-10-05,0.01851523288769097
2011-10-06,0.018091370485056935
2011-10-07,-0.0066956567774000275
2011-10-10,0.03344534788173181
2011-10-11,0.0010036381372870995
2011-10-12,0.008772132748001704
2011-10-13,-0.0019879877335020613
2011-10-14,0.01709400801783234
2011-10-17,-0.019090723409810106
2011-10-18,0.019545801245086647
2011-10-19,-0.011829306830246522
2011-10-20,0.004375590684518427
2011-10-21,0.018987176794429184
2011-10-24,0.012261242263315264
2011-10-25,-0.019443788202296974
2011-10-26,0.01015852658729699
2011-10-27,0.034835114801173184
2011-10-28,-0.00023334155923837585
2011-10-31,-0.024105827500675803
2011-11-01,-0.02788854398629137
2011-11-02,0.016311863903286428
2011-11-03,0.01822698129416933
2011-11-04,-0.006099012025175488
2011-11-07,0.006216317036005448
2011-11-08,0.012830767524436348
2011-11-09,-0.03690983637000611
2011-11-10,0.009418694923206683
2011-11-11,0.018822360186679044
2011-11-14,-0.009474321426148347
2011-11-15,0.004941861029909234
2011-11-16,-0.015862845772205425
2011-11-17,-0.015876623529382017
2011-11-18,-0.0010646272752046215
2011-11-21,-0.019019542801867018
2011-11-22,-0.003928042484109162
2011-11-23,-0.022065513089557953
2011-11-25,-0.0018874672912160273
2011-11-28,0.028966742827597036
2011-11-29,0.0028403496538595974
2011-11-30,0.04114948672341323
2011-12-01,-0.00016023761620787003
2011-12-02,-0.0008800779000747161
2011-12-05,0.010892120086007706
2011-12-06,0.00031713985963399693
2011-12-07,0.0037222774608496323
2011-12-08,-0.021936554581513668
2011-12-09,0.016942702402935605
2011-12-12,-0.014597575296172671
2011-12-13,-0.009338927778560824
2011-12-14,-0.010646085389142024
2011-12-15,0.003614072011075553
2011-12-16,0.001482907510607978
2011-12-19,-0.010691884501554894
2011-12-20,0.030260465405210324
2011-12-21,0.0019364084902038226
2011-12-22,0.00885867618280689
2011-12-23,0.00894088249494196
2011-12-27,0.0007912296647851758
2011-12-28,-0.013123666394725397
2011-12-29,0.010334208017574564
2011-12-30,-0.004916081408705586
2012-01-03,0.0159362951953943
2012-01-04,0.0015684641691144918
2012-01-05,0.0026627057147650124
2012-01-06,-0.002577552959152518
2012-01-09,0.0024275049364748114
2012-01-10,0.008670435034907609
2012-01-11,0.0005422482588588462
2012-01-12,0.0023995092264463835
2012-01-13,-0.00517351663854948
2012-01-17,0.0038808437880122337
2012-01-18,0.011056089888620946
2012-01-19,0.005276359401013897
2012-01-20,0.0037271720935290187
2012-01-23,-0.00257660286654926
2012-01-24,-0.0011396654653775817
2012-01-25,0.008367361870756485
2012-01-26,-0.005129483163232362
2012-01-27,-0.0004549860854794474
2012-01-30,-0.003413687097471141
2012-01-31,-0.0003807238003982194
2012-02-01,0.008757289587138395
2012-02-02,0.0015851622682632183
2012-02-03,0.014018768792219083
2012-02-06,-0.000669062338199633
2012-02-07,0.0025286205151655583
2012-02-08,0.002967819526756843
2012-02-09,0.001257389654669261
2012-02-10,-0.007387619654997235
2012-02-13,0.007442602773531259
2012-02-14,-0.0012558106113982337
2012-02-15,-0.004659933109966485
2012-02-16,0.011073186176811856
2012-02-17,0.0026460560182046677
2012-02-21,0.0004396723532715807
2012-02-22,-0.0032241130115044925
2012-02-23,0.004410813734116337
2012-02-24,0.0021957795627294274
2012-02-27,0.0016796884065723994
2012-02-28,0.00291613981962513
2012-02-29,-0.003925353355976546
2012-03-01,0.005181683711552809
2012-03-02,-0.0030493706800651665
2012-03-05,-0.004078251951032841
2012-03-06,-0.014625394812666781
2012-03-07,0.006975971912943191
2012-03-08,0.00994898445301029
2012-03-09,0.003867621074076677
2012-03-12,7.247009002164795e-05
2012-03-13,0.01802600709532176
2012-03-14,-0.0010707781198369126
2012-03-15,0.0057891512991750105
2012-03-16,0.001384605926846083
2012-03-19,0.003920216999387716
2012-03-20,-0.0029105560372463257
2012-03-21,-0.0016382292459380388
2012-03-22,-0.007203373366579613
2012-03-23,0.003232804453077165
2012-03-26,0.014035476211246234
2012-03-27,-0.0031074941405806467
2012-03-28,-0.004958538550751346
2012-03-29,-0.0017086042835379178
2012-03-30,0.004136042942210816
2012-04-02,0.007314719142151649
2012-04-03,-0.0040892914929668844
2012-04-04,-0.009910301032133084
2012-04-05,-0.000500368001581375
2012-04-09,-0.011231530382467159
2012-04-10,-0.016785020432568243
2012-04-11,0.008094558800792795
2012-04-12,0.013065553845009958
2012-04-13,-0.01188826524657427
2012-04-16,-0.0006563976925582082
2012-04-17,0.014812170304329797
2012-04-18,-0.0033794007514243996
2012-04-19,-0.006420986365913817
2012-04-20,0.0016700424974691597
2012-04-23,-0.008408805093347627
2012-04-24,0.003801499747061454
2012-04-25,0.01369164235145548
2012-04-26,0.006969118215863546
2012-04-27,0.0016407106853373321
2012-04-30,-0.0037039497305058067
2012-05-01,0.00622003680753469
2012-05-02,-0.0029840794520096248
2012-05-03,-0.00762552342693501
2012-05-04,-0.016157905588772614
2012-05-07,0.0007299186683431547
2012-05-08,-0.004011910356948256
2012-05-09,-0.005931596313665355
2012-05-10,0.0020626207989811185
2012-05-11,-0.0030142453074191167
2012-05-14,-0.011060943454752503
2012-05-15,-0.005741590812310959
2012-05-16,-0.0038249266488751266
2012-05-17,-0.014830911687877868
2012-05-18,-0.008558932409427289
2012-05-21,0.01718827671992762
2012-05-22,0.0017428800631167363
2012-05-23,0.0005295704244385746
2012-05-24,0.0019656664827492065
2012-05-25,-0.003244462996237041
2012-05-29,0.012111969503450615
2012-05-30,-0.014510161524141085
2012-05-31,-0.002201304163287232
2012-06-01,-0.025176520637867905
2012-06-04,-0.000468370202193813
2012-06-05,0.007572597795232783
2012-06-06,0.022468167428144836
2012-06-07,0.0006063303852603674
2012-06-08,0.007951848626285951
2012-06-11,-0.012697433764432664
2012-06-12,0.011490556032173194
2012-06-13,-0.006394792041619968
2012-06-14,0.010600528241940577
2012-06-15,0.010227133291085488
2012-06-18,0.0019384408582148183
2012-06-19,0.009672417512436526
2012-06-20,-0.0016212266871755698
2012-06-21,-0.022438807634827085
2012-06-22,0.00770173933313667
2012-06-25,-0.016034665613753107
2012-06-26,0.005025882400055526
2012-06-27,0.00901645666469686
2012-06-28,-0.0028534119845068373
2012-06-29,0.024926359995152803
2012-07-02,0.003012607805444434
2012-07-03,0.0065930303305301585
2012-07-05,-0.004512137767839652
2012-07-06,-0.009503623345082812
2012-07-09,-0.0012544412430426366
2012-07-10,-0.008720392362694174
2012-07-11,0.0001490771276229097
2012-07-12,-0.004844928264174042
2012-07-13,0.01677812082153607
2012-07-16,-0.002357854422551098
2012-07-17,0.006867333851494628
2012-07-18,0.007406901989392312
2012-07-19,0.002620799562617293
2012-07-20,-0.00914863833796753
2012-07-23,-0.010112045119796242
2012-07-24,-0.008587071160924165
2012-07-25,0.00022420819160107186
2012-07-26,0.016497260956074955
2012-07-27,0.018433105796590743
2012-07-30,0.0
2012-07-31,-0.006994329063120364
2012-08-01,-0.0008716838391295001
2012-08-02,-0.006904801385497428
2012-08-03,0.019833286638121894
2012-08-06,0.0019377530012540944
2012-08-07,0.005013758023036052
2012-08-08,0.001211201642948856
2012-08-09,0.0008543670525449354
2012-08-10,0.0016358169292369773
2012-08-13,-0.0004971101702400116
2012-08-14,0.0001418598593658782
2012-08-15,0.0011368224522891879
2012-08-16,0.007378346555484638
2012-08-17,0.0013379183626569535
2012-08-20,7.042480373220528e-05
2012-08-21,-0.0030242906111820345
2012-08-22,0.00042358920980678505
2012-08-23,-0.008179574365711373
2012-08-24,0.006042727203174891
2012-08-27,0.00021232561422723784
2012-08-28,-0.0009889305194099585
2012-08-29,0.0007774187909477259
2012-08-30,-0.00720783874259967
2012-08-31,0.004768911767225603
2012-09-04,-0.0009207952809744402
2012-09-05,-0.0008506448598453176
2012-09-06,0.020296740507719235
2012-09-07,0.003894623300179756
2012-09-10,-0.005681537764578026
2012-09-11,0.0027874838412109693
2012-09-12,0.0033355774185388487
2012-09-13,0.01523648422957291
2012-09-14,0.004434048213678654
2012-09-17,-0.0033957005184971356
2012-09-18,-0.0008179774369713178
2012-09-19,0.0005458056227545249
2012-09-20,6.831216503910831e-05
2012-09-21,-0.00041827508994785045
2012-09-24,-0.0015079173698810955
2012-09-25,-0.01064189067410315
2012-09-26,-0.005621345000427436
2012-09-27,0.009421680398152832
2012-09-28,-0.004632729456082174
2012-10-01,0.002639959706401518
2012-10-02,0.001039198911609196
2012-10-03,0.004082678940932283
2012-10-04,0.007168162038705406
2012-10-05,6.827164225753357e-05
2012-10-08,-0.0034216528119639378
2012-10-09,-0.009886916290867687
2012-10-10,-0.0063799430955259195
2012-10-11,0.0005582362811509256
2012-10-12,-0.00327844925130516
2012-10-15,0.008327506814788777
2012-10-16,0.010134108599458402
2012-10-17,0.004534326938678612
2012-10-18,-0.002599185658792025
2012-10-19,-0.016664362785671738
2012-10-22,0.00013973498650687866
2012-10-23,-0.013876319831460093
2012-10-24,-0.0028285924669647633
2012-10-25,0.0029074293292581377
2012-10-26,-0.0005657241081286069
2012-10-31,0.0
2012-11-01,0.01047035976138111
2012-11-02,-0.008891578961755187
2012-11-05,0.0020490711468910128
2012-11-06,0.007824762388515927
2012-11-07,-0.022663779383590987
2012-11-08,-0.012023915527812123
2012-11-09,0.0008693998607394171
2012-11-12,0.0007960373746416227
2012-11-13,-0.0034714956529651175
2012-11-14,-0.013498771744264948
2012-11-15,-0.0016920624384269
2012-11-16,0.004937330917600846
2012-11-19,0.020239131589958603
2012-11-20,0.00043132863189443427
2012-11-21,0.00186787055024773
2012-11-23,0.013624867019194298
2012-11-26,-0.002122383454710053
2012-11-27,-0.005104455981441713
2012-11-28,0.008052761106581707
2012-11-29,0.004665173803176881
2012-11-30,0.00021106410302862422
2012-12-03,-0.004924187156650439
2012-12-04,-0.0014140342728651278
2012-12-05,0.001769931703895944
2012-12-06,0.003392378804170315
2012-12-07,0.0030284558214284107
2012-12-10,0.000420941784661899
2012-12-11,0.006808734296932739
2012-12-12,0.00048792867535074613
2012-12-13,-0.0061319572597849925
2012-12-14,-0.003715463596656088
2012-12-17,0.011751989866358947
2012-12-18,0.011128999816290008
2012-12-19,-0.007429327495459104
2012-12-20,0.005752236298079971
2012-12-21,-0.009077093429431637
2012-12-24,-0.003081484836430892
2012-12-26,-0.004214977713324464
2012-12-27,-0.0013404550780211633
2012-12-28,-0.010808206330425119
2012-12-31,0.016996218527354445
2013-01-02,0.025630837323943556
2013-01-03,-0.002259243895084806
2013-01-04,0.004391326445095434
2013-01-07,-0.002732645149427171
2013-01-08,-0.002877551539556489
2013-01-09,0.0025422214374257734
2013-01-10,0.0079493569610396
2013-01-11,-6.797326622232092e-05
2013-01-14,-0.0006799077675901932
2013-01-15,0.0006803703566804487
2013-01-16,-0.000135955773802654
2013-01-17,0.00646064664720436
2013-01-18,0.002229501620108376
2013-01-22,0.005393385085389779
2013-01-23,0.001609322251850509
2013-01-24,0.00026797053239513424
2013-01-25,0.005621995848414052
2013-01-28,-0.0011975390231231398
2013-01-29,0.0039309270864162915
2013-01-30,-0.003915535402245762
2013-01-31,-0.002466076574687781
2013-02-01,0.010287463110618678
2013-02-04,-0.011240444485860368
2013-02-05,0.010097300892925487
2013-02-06,0.0007285406024157837
2013-02-07,-0.0013228419076511955
2013-02-08,0.0055640896469777434
2013-02-11,-0.00019770405878472008
2013-02-12,0.0016475525490720067
2013-02-13,0.0008547111598857793
2013-02-14,0.0009201645076344356
2013-02-15,-0.0011820266043784944
2013-02-19,0.007494586426997962
2013-02-20,-0.012463066289893132
2013-02-21,-0.006079022429867242
2013-02-22,0.00977260990033102
2013-02-25,-0.019027191072172656
2013-02-26,0.0068460238358860614
2013-02-27,0.01259805224928412
2013-02-28,-0.001974564197585016
2013-03-01,0.0032975737923754966
2013-03-04,0.005325379449789391
2013-03-05,0.008958945264676332
2013-03-06,0.0013611024255415494
2013-03-07,0.0018122214275027027
2013-03-08,0.004264040934952362
2013-03-11,0.003795477529292768
2013-03-12,-0.0022427438769924146
2013-03-13,0.0014127036506077495
2013-03-14,0.005323716781650667
2013-03-15,-0.0013198500566513616
2013-03-18,-0.005518741948625339
2013-03-19,-0.0023231128222985786
2013-03-20,0.0069852234059490925
2013-03-21,-0.00854243232263363
2013-03-22,0.00803290357904518
2013-03-25,-0.004177213652601153
2013-03-26,0.008002782011464982
2013-03-27,0.0
2013-03-28,0.003073022138581516
2013-04-01,-0.003957521843467315
2013-04-02,0.004934260082162245
2013-04-03,-0.010139021100727175
2013-04-04,0.004058589792024669
2013-04-05,-0.004491172850759728
2013-04-08,0.0067675546462828695
2013-04-09,0.003456319946619768
2013-04-10,0.012248638992243377
2013-04-11,0.003277500672157041
2013-04-12,-0.002449784101531627
2013-04-15,-0.023173757221859437
2013-04-16,0.014762961290926357
2013-04-17,-0.014611530662221317
2013-04-18,-0.006254056422009158
2013-04-19,0.00869384868630707
2013-04-22,0.004438010624502331
2013-04-23,0.010309029953657234
2013-04-24,0.0006338056146335536
2013-04-25,0.004053844897283776
2013-04-26,-0.0017663903994012964
2013-04-29,0.006698497247541235
2013-04-30,0.0023857294356828262
2013-05-01,-0.008767791555524429
2013-05-02,0.00928758131513141
2013-05-03,0.010140539078774102
2013-05-06,0.0025408301972160707
2013-05-07,0.005068898140860423
2013-05-08,0.0045510763449714275
2013-05-09,-0.0028164159962548174
2013-05-10,0.00325367492980444
2013-05-13,0.0007955785771467383
2013-05-14,0.010333773224589171
2013-05-15,0.005386366328894221
2013-05-16,-0.004695280426551651
2013-05-17,0.009677295518440987
2013-05-20,-5.972763112072066e-05
2013-05-21,0.001437279761078436
2013-05-22,-0.007417249193755859
2013-05-23,-0.0028929642743735773
2013-05-24,-0.0008461485571735761
2013-05-28,0.005988479514569933
2013-05-29,-0.006494314179486871
2013-05-30,0.0036921534327063465
2013-05-31,-0.014352091946940537
2013-06-03,0.0055068071126607165
2013-06-04,-0.004806850470489454
2013-06-05,-0.014001491558114254
2013-06-06,0.009053450817976705
2013-06-07,0.012720310437124516
2013-06-10,0.0
2013-06-11,-0.010315596818095463
2013-06-12,-0.00827716197125139
2013-06-13,0.015209072098103293
2013-06-14,-0.006272582065847909
2013-06-17,0.007721482792792722
2013-06-18,0.007905642935747581
2013-06-19,-0.013817117315540473
2013-06-20,-0.02477808450374208
2013-06-21,0.0032100967678501124
2013-06-24,-0.012636097142312508
2013-06-25,0.009614374188904096
2013-06-26,0.009901185201006024
2013-06-27,0.005869766896245965
2013-06-28,-0.0040975679444308355
2013-07-01,0.005859413871658559
2013-07-02,-0.0009292750382150494
2013-07-03,0.0004344745863884558
2013-07-05,0.010788424796957408
2013-07-08,0.0057047886120329405
2013-07-09,0.0071973588096938546
2013-07-10,0.00036365559812456816
2013-07-11,0.013620307940930054
2013-07-12,0.00041787448271546346
2013-07-15,0.003820780074157204
2013-07-16,-0.003746504887533253
2013-07-17,0.0025668749117804257
2013-07-18,0.005477310065407526
2013-07-19,0.0017773697963434643
2013-07-22,0.0019503284756996475
2013-07-23,-0.0021238797397608034
2013-07-24,-0.003665615901682018
2013-07-25,0.00243297672275844
2013-07-26,0.001065682765869047
2013-07-29,-0.003075392579027114
2013-07-30,0.0
2013-07-31,0.0007121758737969053
2013-08-01,0.011558352045021092
2013-08-02,0.0016990337304287895
2013-08-05,-0.0014623918727694196
2013-08-06,-0.005682329033150357
2013-08-07,-0.0032403121911129817
2013-08-08,0.003664741550780226
2013-08-09,-0.0028857435463739423
2013-08-12,-0.0011813063277292812
2013-08-13,0.002956599072275301
2013-08-14,-0.005129292285232734
2013-08-15,-0.013986308034347639
2013-08-16,-0.003305660909928121
2013-08-19,-0.0063922788071481
2013-08-20,0.0049164887528712065
2013-08-21,-0.006160367113445364
2013-08-22,0.009115043127129407
2013-08-23,0.003372303154299372
2013-08-26,-0.0037207246801269633
2013-08-27,-0.016084694894608398
2013-08-28,0.0035510065309991568
2013-08-29,0.001586372436257033
2013-08-30,-0.0031673837684241812
2013-09-03,0.00452203112374816
2013-09-04,0.008272770958610787
2013-09-05,0.0012671699507234013
2013-09-06,0.00048201543879011766
2013-09-09,0.009575964275395865
2013-09-10,0.007396626219463798
2013-09-11,0.003139131976527265
2013-09-12,-0.0026567628436380275
2013-09-13,0.0022490613342640575
2013-09-16,0.00578794635175961
2013-09-17,0.004462518752317068
2013-09-18,0.01157399346527943
2013-09-19,-0.0016758805334673443
2013-09-20,-0.006991272594680464
2013-09-23,-0.004627669138762669
2013-09-24,-0.00235389893336746
2013-09-25,-0.0028905088178386995
2013-09-26,0.0038453015189472417
2013-09-27,-0.00459643707847579
2013-09-30,-0.0053281995454531605
2013-10-01,0.007915912216001075
2013-10-02,-0.0009445229926511312
2013-10-03,-0.009221315251684348
2013-10-04,0.007577280533144437
2013-10-07,-0.008645311381432985
2013-10-08,-0.011646199061696394
2013-10-09,0.0007249406715332807
2013-10-10,0.02155836508901765
2013-10-11,0.0064431608506911875
2013-10-14,0.003993555182971065
2013-10-15,-0.007253971477933052
2013-10-16,0.013965828346365505
2013-10-17,0.006683313667294133
2013-10-18,0.006754146903681146
2013-10-21,5.772412657645276e-05
2013-10-22,0.005791328661455042
2013-10-23,-0.004788749400195469
2013-10-24,0.0033223788244154395
2013-10-25,0.00456718368845932
2013-10-28,0.0015915527123011586
2013-10-29,0.005334164020093901
2013-10-30,-0.004967258372701067
2013-10-31,-0.002836268248938345
2013-11-01,0.0023895548512939957
2013-11-04,0.003518358336498384
2013-11-05,-0.003166867533283657
2013-11-06,0.005105930217631061
2013-11-07,-0.012643554134731616
2013-11-08,0.013491239108193387
2013-11-11,0.00016914099393949833
2013-11-12,-0.0020303166934230177
2013-11-13,0.008024518969807382
2013-11-14,0.004989795430156985
2013-11-15,0.004350506272651877
2013-11-18,-0.0034988358809679987
2013-11-19,-0.002173685728920849
2013-11-20,-0.003128349424091792
2013-11-21,0.008069042507059976
2013-11-22,0.005002326323796824
2013-11-25,-0.0009954635640955223
2013-11-26,0.00027667827075594786
2013-11-27,0.0024350388693628044
2013-11-29,-0.0006621478083567167
2013-12-02,-0.002596600952410766
2013-12-03,-0.004320828576828251
2013-12-04,-0.00011131706616129833
2013-12-05,-0.00439538267565498
2013-12-06,0.011176770684429682
2013-12-09,0.00254211850914432
2013-12-10,-0.0035829093195867134
2013-12-11,-0.011230841880666143
2013-12-12,-0.003300961974229022
2013-12-13,-0.00011292590172318206
2013-12-16,0.006232296831343964
2013-12-17,-0.0031805044476985733
2013-12-18,0.017072665523647945
2013-12-19,-0.0011558160386085925
2013-12-20,0.005816997205756236
2013-12-23,0.005342571838040211
2013-12-24,0.0021911307268729363
2013-12-26,0.005083722126180135
2013-12-27,-5.407000156321118e-05
2013-12-30,-0.00016298944138326554
2013-12-31,0.004732682962080403
2014-01-02,-0.00958351897934473
2014-01-03,-0.00016411015222239644
2014-01-06,-0.0028977295569549977
2014-01-07,0.006141345096116968
2014-01-08,0.00021846856605090004
2014-01-09,0.0006537247699871518
2014-01-10,0.002722617598454269
2014-01-13,-0.013305234215354012
2014-01-14,0.010897738850944139
2014-01-15,0.005390423230177577
2014-01-16,-0.001300050965323707
2014-01-17,-0.004229244078722938
2014-01-21,0.0029403202546214313
2014-01-22,0.0006513824201797025
2014-01-23,-0.008193132705874073
2014-01-24,-0.021335470434984072
2014-01-27,-0.004919675143566282
2014-01-28,0.005955035902062145
2014-01-29,-0.00960521683143789
2014-01-30,0.010600361797913793
2014-01-31,-0.005858540578795757
2014-02-03,-0.02250479755154089
2014-02-04,0.007004277421529759
2014-02-05,-0.001254289011819676
2014-02-06,0.013187055070551068
2014-02-07,0.012395958432326104
2014-02-10,0.0018362120539492377
2014-02-11,0.010944220691014861
2014-02-12,0.0004945863475303014
2014-02-13,0.005162832598526679
2014-02-14,0.005518789846016503
2014-02-18,0.0011954664178277508
2014-02-19,-0.0066218379009769235
2014-02-20,0.005900956048261463
2014-02-21,-0.0011406574094577904
2014-02-24,0.005546833350878133
2014-02-25,-0.00037874616672839423
2014-02-26,5.4267119007800346e-05
2014-02-27,0.005247390257304474
2014-02-28,0.0025296968158796673
2014-03-03,-0.007032584730474634
2014-03-04,0.014055767349548054
2014-03-05,0.0009064587595037921
2014-03-06,0.002290383869685053
2014-03-07,0.00042489459578232136
2014-03-10,-0.0005310854511865193
2014-03-11,-0.004942793139961599
2014-03-12,0.0002670966132303221
2014-03-13,-0.0112132514891512
2014-03-14,-0.0028076341594559517
2014-03-17,0.009043344977530898
2014-03-18,0.00713769010672749
2014-03-19,-0.005328689775961681
2014-03-20,0.005839709065974752
2014-03-21,-0.003878720267822655
2014-03-24,-0.004135347235681874
2014-03-25,0.004746053518418503
2014-03-26,-0.007192793575279688
2014-03-27,-0.00210827500047428
2014-03-28,0.004930117032788894
2014-03-31,0.008194592394717981
2014-04-01,0.006630655015549047
2014-04-02,0.0033467237457351917
2014-04-03,-0.0013238026577833129
2014-04-04,-0.011821960757559036
2014-04-07,-0.011051890398961373
2014-04-08,0.004123287942839005
2014-04-09,0.010750722073328944
2014-04-10,-0.0210059573552146
2014-04-11,-0.009008567677087465
2014-04-14,0.007878442572453626
2014-04-15,0.0068876368272476896
2014-04-16,0.010477871026199681
2014-04-17,0.0013965371373005908
2014-04-21,0.00348727410058558
